2024-10-13 17:05:57,615 - 가상 파일 크기 정보 생성 시작...
2024-10-13 17:05:57,617 - 총 10000개의 가상 파일 크기 정보 생성 완료!
2024-10-13 17:05:57,617 - Data Server가 0.0.0.0:5000에서 실행 중입니다...
2024-10-13 17:05:57,617 - 캐시 서버와 연결 중...
2024-10-13 17:06:03,306 - 캐시 서버 1 연결 완료: ('175.199.62.28', 61411)
2024-10-13 17:06:03,309 - 연결된 ('175.199.62.28', 61411)로부터 파일 요청 처리 시작
2024-10-13 17:06:05,569 - 캐시 서버 2 연결 완료: ('175.199.62.28', 61423)
2024-10-13 17:06:05,572 - 연결된 ('175.199.62.28', 61423)로부터 파일 요청 처리 시작
2024-10-13 17:06:05,573 - 클라이언트 연결 대기 중...
2024-10-13 17:06:08,631 - 클라이언트 연결 완료: ('175.199.62.28', 61439)
2024-10-13 17:06:15,472 - 파일 전송 시작: 파일 번호 259, 크기 259 KB, 예상 소요 시간 0.13초
2024-10-13 17:06:15,472 - 파일 전송 완료: 파일 번호 259, 크기 259 KB, 실제 소요 시간 0.13초
2024-10-13 17:06:15,473 - 파일 전송 시작: 파일 번호 260, 크기 260 KB, 예상 소요 시간 0.13초
2024-10-13 17:06:15,473 - 파일 전송 완료: 파일 번호 260, 크기 260 KB, 실제 소요 시간 0.13초
2024-10-13 17:06:15,473 - 파일 전송 시작: 파일 번호 263, 크기 263 KB, 예상 소요 시간 0.13초
2024-10-13 17:06:15,473 - 파일 전송 완료: 파일 번호 263, 크기 263 KB, 실제 소요 시간 0.13초
2024-10-13 17:06:15,473 - 파일 전송 시작: 파일 번호 264, 크기 264 KB, 예상 소요 시간 0.13초
2024-10-13 17:06:15,473 - 파일 전송 완료: 파일 번호 264, 크기 264 KB, 실제 소요 시간 0.13초
2024-10-13 17:06:15,474 - 파일 전송 시작: 파일 번호 267, 크기 267 KB, 예상 소요 시간 0.13초
2024-10-13 17:06:15,615 - 파일 전송 완료: 파일 번호 267, 크기 267 KB, 실제 소요 시간 0.13초
2024-10-13 17:06:15,615 - 파일 전송 시작: 파일 번호 268, 크기 268 KB, 예상 소요 시간 0.13초
2024-10-13 17:06:15,615 - 파일 전송 완료: 파일 번호 268, 크기 268 KB, 실제 소요 시간 0.13초
2024-10-13 17:06:15,615 - 파일 전송 시작: 파일 번호 274, 크기 274 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,106 - 파일 전송 완료: 파일 번호 274, 크기 274 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,106 - 파일 전송 시작: 파일 번호 276, 크기 276 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,107 - 파일 전송 완료: 파일 번호 276, 크기 276 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,107 - 파일 전송 시작: 파일 번호 280, 크기 280 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,107 - 파일 전송 완료: 파일 번호 280, 크기 280 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,107 - 파일 전송 시작: 파일 번호 281, 크기 281 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,108 - 파일 전송 완료: 파일 번호 281, 크기 281 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,108 - 파일 전송 시작: 파일 번호 282, 크기 282 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,108 - 파일 전송 완료: 파일 번호 282, 크기 282 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,108 - 파일 전송 시작: 파일 번호 285, 크기 285 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,108 - 파일 전송 완료: 파일 번호 285, 크기 285 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,108 - 파일 전송 시작: 파일 번호 286, 크기 286 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,109 - 파일 전송 완료: 파일 번호 286, 크기 286 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,109 - 파일 전송 시작: 파일 번호 289, 크기 289 KB, 예상 소요 시간 0.14초
2024-10-13 17:06:16,109 - 파일 전송 완료: 파일 번호 289, 크기 289 KB, 실제 소요 시간 0.14초
2024-10-13 17:06:16,109 - 파일 전송 시작: 파일 번호 293, 크기 293 KB, 예상 소요 시간 0.15초
2024-10-13 17:06:16,109 - 파일 전송 완료: 파일 번호 293, 크기 293 KB, 실제 소요 시간 0.15초
2024-10-13 17:06:16,110 - 파일 전송 시작: 파일 번호 294, 크기 294 KB, 예상 소요 시간 0.15초
2024-10-13 17:06:16,110 - 파일 전송 완료: 파일 번호 294, 크기 294 KB, 실제 소요 시간 0.15초
2024-10-13 17:06:16,110 - 파일 전송 시작: 파일 번호 296, 크기 296 KB, 예상 소요 시간 0.15초
2024-10-13 17:06:16,110 - 파일 전송 완료: 파일 번호 296, 크기 296 KB, 실제 소요 시간 0.15초
2024-10-13 17:06:16,110 - 파일 전송 시작: 파일 번호 302, 크기 302 KB, 예상 소요 시간 0.15초
2024-10-13 17:06:16,111 - 파일 전송 완료: 파일 번호 302, 크기 302 KB, 실제 소요 시간 0.15초
2024-10-13 17:06:16,111 - 파일 전송 시작: 파일 번호 311, 크기 311 KB, 예상 소요 시간 0.16초
2024-10-13 17:06:16,111 - 파일 전송 완료: 파일 번호 311, 크기 311 KB, 실제 소요 시간 0.16초
2024-10-13 17:06:16,111 - 파일 전송 시작: 파일 번호 312, 크기 312 KB, 예상 소요 시간 0.16초
2024-10-13 17:06:16,112 - 파일 전송 완료: 파일 번호 312, 크기 312 KB, 실제 소요 시간 0.16초
2024-10-13 17:06:16,112 - 파일 전송 시작: 파일 번호 316, 크기 316 KB, 예상 소요 시간 0.16초
2024-10-13 17:06:23,982 - 파일 전송 완료: 파일 번호 316, 크기 316 KB, 실제 소요 시간 0.16초
2024-10-13 17:06:23,983 - 파일 전송 시작: 파일 번호 317, 크기 317 KB, 예상 소요 시간 0.16초
2024-10-13 17:06:23,983 - 파일 전송 완료: 파일 번호 317, 크기 317 KB, 실제 소요 시간 0.16초
2024-10-13 17:06:23,983 - 파일 전송 시작: 파일 번호 318, 크기 318 KB, 예상 소요 시간 0.16초
2024-10-13 17:06:23,983 - 파일 전송 완료: 파일 번호 318, 크기 318 KB, 실제 소요 시간 0.16초
2024-10-13 17:06:23,984 - 파일 전송 시작: 파일 번호 323, 크기 323 KB, 예상 소요 시간 0.16초
2024-10-13 17:06:23,984 - 파일 전송 완료: 파일 번호 323, 크기 323 KB, 실제 소요 시간 0.16초
2024-10-13 17:06:23,984 - 파일 전송 시작: 파일 번호 329, 크기 329 KB, 예상 소요 시간 0.16초
2024-10-13 17:06:23,984 - 파일 전송 완료: 파일 번호 329, 크기 329 KB, 실제 소요 시간 0.16초
2024-10-13 17:06:23,985 - 파일 전송 시작: 파일 번호 331, 크기 331 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,985 - 파일 전송 완료: 파일 번호 331, 크기 331 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,985 - 파일 전송 시작: 파일 번호 332, 크기 332 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,985 - 파일 전송 완료: 파일 번호 332, 크기 332 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,985 - 파일 전송 시작: 파일 번호 336, 크기 336 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,985 - 파일 전송 완료: 파일 번호 336, 크기 336 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,986 - 파일 전송 시작: 파일 번호 337, 크기 337 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,986 - 파일 전송 완료: 파일 번호 337, 크기 337 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,986 - 파일 전송 시작: 파일 번호 339, 크기 339 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,986 - 파일 전송 완료: 파일 번호 339, 크기 339 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,986 - 파일 전송 시작: 파일 번호 340, 크기 340 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,986 - 파일 전송 완료: 파일 번호 340, 크기 340 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,987 - 파일 전송 시작: 파일 번호 341, 크기 341 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,987 - 파일 전송 완료: 파일 번호 341, 크기 341 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,987 - 파일 전송 시작: 파일 번호 344, 크기 344 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,987 - 파일 전송 완료: 파일 번호 344, 크기 344 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,987 - 파일 전송 시작: 파일 번호 345, 크기 345 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,988 - 파일 전송 완료: 파일 번호 345, 크기 345 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,988 - 파일 전송 시작: 파일 번호 346, 크기 346 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,988 - 파일 전송 완료: 파일 번호 346, 크기 346 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,988 - 파일 전송 시작: 파일 번호 347, 크기 347 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:23,989 - 파일 전송 완료: 파일 번호 347, 크기 347 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:23,989 - 파일 전송 시작: 파일 번호 350, 크기 350 KB, 예상 소요 시간 0.17초
2024-10-13 17:06:29,209 - 파일 전송 완료: 파일 번호 350, 크기 350 KB, 실제 소요 시간 0.17초
2024-10-13 17:06:29,209 - 파일 전송 시작: 파일 번호 353, 크기 353 KB, 예상 소요 시간 0.18초
2024-10-13 17:06:29,210 - 파일 전송 완료: 파일 번호 353, 크기 353 KB, 실제 소요 시간 0.18초
2024-10-13 17:06:29,210 - 파일 전송 시작: 파일 번호 357, 크기 357 KB, 예상 소요 시간 0.18초
2024-10-13 17:06:29,210 - 파일 전송 완료: 파일 번호 357, 크기 357 KB, 실제 소요 시간 0.18초
2024-10-13 17:06:29,210 - 파일 전송 시작: 파일 번호 359, 크기 359 KB, 예상 소요 시간 0.18초
2024-10-13 17:06:29,210 - 파일 전송 완료: 파일 번호 359, 크기 359 KB, 실제 소요 시간 0.18초
2024-10-13 17:06:29,211 - 파일 전송 시작: 파일 번호 365, 크기 365 KB, 예상 소요 시간 0.18초
2024-10-13 17:06:29,211 - 파일 전송 완료: 파일 번호 365, 크기 365 KB, 실제 소요 시간 0.18초
2024-10-13 17:06:29,211 - 파일 전송 시작: 파일 번호 368, 크기 368 KB, 예상 소요 시간 0.18초
2024-10-13 17:06:29,211 - 파일 전송 완료: 파일 번호 368, 크기 368 KB, 실제 소요 시간 0.18초
2024-10-13 17:06:29,211 - 파일 전송 시작: 파일 번호 369, 크기 369 KB, 예상 소요 시간 0.18초
2024-10-13 17:06:29,212 - 파일 전송 완료: 파일 번호 369, 크기 369 KB, 실제 소요 시간 0.18초
2024-10-13 17:06:29,212 - 파일 전송 시작: 파일 번호 372, 크기 372 KB, 예상 소요 시간 0.19초
2024-10-13 17:06:29,212 - 파일 전송 완료: 파일 번호 372, 크기 372 KB, 실제 소요 시간 0.19초
2024-10-13 17:06:29,212 - 파일 전송 시작: 파일 번호 373, 크기 373 KB, 예상 소요 시간 0.19초
2024-10-13 17:06:29,212 - 파일 전송 완료: 파일 번호 373, 크기 373 KB, 실제 소요 시간 0.19초
2024-10-13 17:06:29,212 - 파일 전송 시작: 파일 번호 376, 크기 376 KB, 예상 소요 시간 0.19초
2024-10-13 17:06:29,213 - 파일 전송 완료: 파일 번호 376, 크기 376 KB, 실제 소요 시간 0.19초
2024-10-13 17:06:29,213 - 파일 전송 시작: 파일 번호 385, 크기 385 KB, 예상 소요 시간 0.19초
2024-10-13 17:06:34,614 - 파일 전송 완료: 파일 번호 385, 크기 385 KB, 실제 소요 시간 0.19초
2024-10-13 17:06:34,614 - 파일 전송 시작: 파일 번호 387, 크기 387 KB, 예상 소요 시간 0.19초
2024-10-13 17:06:34,615 - 파일 전송 완료: 파일 번호 387, 크기 387 KB, 실제 소요 시간 0.19초
2024-10-13 17:06:34,615 - 파일 전송 시작: 파일 번호 396, 크기 396 KB, 예상 소요 시간 0.20초
2024-10-13 17:06:34,615 - 파일 전송 완료: 파일 번호 396, 크기 396 KB, 실제 소요 시간 0.20초
2024-10-13 17:06:34,615 - 파일 전송 시작: 파일 번호 397, 크기 397 KB, 예상 소요 시간 0.20초
2024-10-13 17:06:34,615 - 파일 전송 완료: 파일 번호 397, 크기 397 KB, 실제 소요 시간 0.20초
2024-10-13 17:06:34,615 - 파일 전송 시작: 파일 번호 405, 크기 405 KB, 예상 소요 시간 0.20초
2024-10-13 17:06:34,616 - 파일 전송 완료: 파일 번호 405, 크기 405 KB, 실제 소요 시간 0.20초
2024-10-13 17:06:34,616 - 파일 전송 시작: 파일 번호 409, 크기 409 KB, 예상 소요 시간 0.20초
2024-10-13 17:06:34,616 - 파일 전송 완료: 파일 번호 409, 크기 409 KB, 실제 소요 시간 0.20초
2024-10-13 17:06:34,616 - 파일 전송 시작: 파일 번호 410, 크기 410 KB, 예상 소요 시간 0.20초
2024-10-13 17:06:34,616 - 파일 전송 완료: 파일 번호 410, 크기 410 KB, 실제 소요 시간 0.20초
2024-10-13 17:06:34,616 - 파일 전송 시작: 파일 번호 416, 크기 416 KB, 예상 소요 시간 0.21초
2024-10-13 17:06:34,617 - 파일 전송 완료: 파일 번호 416, 크기 416 KB, 실제 소요 시간 0.21초
2024-10-13 17:06:34,617 - 파일 전송 시작: 파일 번호 418, 크기 418 KB, 예상 소요 시간 0.21초
2024-10-13 17:06:34,617 - 파일 전송 완료: 파일 번호 418, 크기 418 KB, 실제 소요 시간 0.21초
2024-10-13 17:06:34,617 - 파일 전송 시작: 파일 번호 423, 크기 423 KB, 예상 소요 시간 0.21초
2024-10-13 17:06:34,617 - 파일 전송 완료: 파일 번호 423, 크기 423 KB, 실제 소요 시간 0.21초
2024-10-13 17:06:34,617 - 파일 전송 시작: 파일 번호 425, 크기 425 KB, 예상 소요 시간 0.21초
2024-10-13 17:06:37,968 - 파일 전송 완료: 파일 번호 425, 크기 425 KB, 실제 소요 시간 0.21초
2024-10-13 17:06:37,968 - 파일 전송 시작: 파일 번호 428, 크기 428 KB, 예상 소요 시간 0.21초
2024-10-13 17:06:37,968 - 파일 전송 완료: 파일 번호 428, 크기 428 KB, 실제 소요 시간 0.21초
2024-10-13 17:06:37,969 - 파일 전송 시작: 파일 번호 429, 크기 429 KB, 예상 소요 시간 0.21초
2024-10-13 17:06:37,969 - 파일 전송 완료: 파일 번호 429, 크기 429 KB, 실제 소요 시간 0.21초
2024-10-13 17:06:37,969 - 파일 전송 시작: 파일 번호 430, 크기 430 KB, 예상 소요 시간 0.21초
2024-10-13 17:06:37,969 - 파일 전송 완료: 파일 번호 430, 크기 430 KB, 실제 소요 시간 0.21초
2024-10-13 17:06:37,969 - 파일 전송 시작: 파일 번호 431, 크기 431 KB, 예상 소요 시간 0.22초
2024-10-13 17:06:37,969 - 파일 전송 완료: 파일 번호 431, 크기 431 KB, 실제 소요 시간 0.22초
2024-10-13 17:06:37,970 - 파일 전송 시작: 파일 번호 433, 크기 433 KB, 예상 소요 시간 0.22초
2024-10-13 17:06:37,970 - 파일 전송 완료: 파일 번호 433, 크기 433 KB, 실제 소요 시간 0.22초
2024-10-13 17:06:37,970 - 파일 전송 시작: 파일 번호 434, 크기 434 KB, 예상 소요 시간 0.22초
2024-10-13 17:06:37,970 - 파일 전송 완료: 파일 번호 434, 크기 434 KB, 실제 소요 시간 0.22초
2024-10-13 17:06:37,970 - 파일 전송 시작: 파일 번호 437, 크기 437 KB, 예상 소요 시간 0.22초
2024-10-13 17:06:37,971 - 파일 전송 완료: 파일 번호 437, 크기 437 KB, 실제 소요 시간 0.22초
2024-10-13 17:06:37,971 - 파일 전송 시작: 파일 번호 438, 크기 438 KB, 예상 소요 시간 0.22초
2024-10-13 17:06:37,971 - 파일 전송 완료: 파일 번호 438, 크기 438 KB, 실제 소요 시간 0.22초
2024-10-13 17:06:37,971 - 파일 전송 시작: 파일 번호 447, 크기 447 KB, 예상 소요 시간 0.22초
2024-10-13 17:06:37,971 - 파일 전송 완료: 파일 번호 447, 크기 447 KB, 실제 소요 시간 0.22초
2024-10-13 17:06:37,971 - 파일 전송 시작: 파일 번호 449, 크기 449 KB, 예상 소요 시간 0.22초
2024-10-13 17:06:43,355 - 파일 전송 완료: 파일 번호 449, 크기 449 KB, 실제 소요 시간 0.22초
2024-10-13 17:06:43,356 - 파일 전송 시작: 파일 번호 451, 크기 451 KB, 예상 소요 시간 0.23초
2024-10-13 17:06:43,356 - 파일 전송 완료: 파일 번호 451, 크기 451 KB, 실제 소요 시간 0.23초
2024-10-13 17:06:43,356 - 파일 전송 시작: 파일 번호 452, 크기 452 KB, 예상 소요 시간 0.23초
2024-10-13 17:06:43,357 - 파일 전송 완료: 파일 번호 452, 크기 452 KB, 실제 소요 시간 0.23초
2024-10-13 17:06:43,357 - 파일 전송 시작: 파일 번호 463, 크기 463 KB, 예상 소요 시간 0.23초
2024-10-13 17:06:43,357 - 파일 전송 완료: 파일 번호 463, 크기 463 KB, 실제 소요 시간 0.23초
2024-10-13 17:06:43,357 - 파일 전송 시작: 파일 번호 465, 크기 465 KB, 예상 소요 시간 0.23초
2024-10-13 17:06:43,358 - 파일 전송 완료: 파일 번호 465, 크기 465 KB, 실제 소요 시간 0.23초
2024-10-13 17:06:43,358 - 파일 전송 시작: 파일 번호 472, 크기 472 KB, 예상 소요 시간 0.24초
2024-10-13 17:06:43,358 - 파일 전송 완료: 파일 번호 472, 크기 472 KB, 실제 소요 시간 0.24초
2024-10-13 17:06:43,358 - 파일 전송 시작: 파일 번호 475, 크기 475 KB, 예상 소요 시간 0.24초
2024-10-13 17:06:43,358 - 파일 전송 완료: 파일 번호 475, 크기 475 KB, 실제 소요 시간 0.24초
2024-10-13 17:06:43,359 - 파일 전송 시작: 파일 번호 478, 크기 478 KB, 예상 소요 시간 0.24초
2024-10-13 17:06:43,359 - 파일 전송 완료: 파일 번호 478, 크기 478 KB, 실제 소요 시간 0.24초
2024-10-13 17:06:43,359 - 파일 전송 시작: 파일 번호 482, 크기 482 KB, 예상 소요 시간 0.24초
2024-10-13 17:06:43,359 - 파일 전송 완료: 파일 번호 482, 크기 482 KB, 실제 소요 시간 0.24초
2024-10-13 17:06:43,359 - 파일 전송 시작: 파일 번호 485, 크기 485 KB, 예상 소요 시간 0.24초
2024-10-13 17:06:46,703 - 파일 전송 완료: 파일 번호 485, 크기 485 KB, 실제 소요 시간 0.24초
2024-10-13 17:06:46,704 - 파일 전송 시작: 파일 번호 487, 크기 487 KB, 예상 소요 시간 0.24초
2024-10-13 17:06:46,704 - 파일 전송 완료: 파일 번호 487, 크기 487 KB, 실제 소요 시간 0.24초
2024-10-13 17:06:46,705 - 파일 전송 시작: 파일 번호 497, 크기 497 KB, 예상 소요 시간 0.25초
2024-10-13 17:06:46,705 - 파일 전송 완료: 파일 번호 497, 크기 497 KB, 실제 소요 시간 0.25초
2024-10-13 17:06:46,705 - 파일 전송 시작: 파일 번호 498, 크기 498 KB, 예상 소요 시간 0.25초
2024-10-13 17:06:46,705 - 파일 전송 완료: 파일 번호 498, 크기 498 KB, 실제 소요 시간 0.25초
2024-10-13 17:06:46,705 - 파일 전송 시작: 파일 번호 501, 크기 501 KB, 예상 소요 시간 0.25초
2024-10-13 17:06:46,706 - 파일 전송 완료: 파일 번호 501, 크기 501 KB, 실제 소요 시간 0.25초
2024-10-13 17:06:46,706 - 파일 전송 시작: 파일 번호 503, 크기 503 KB, 예상 소요 시간 0.25초
2024-10-13 17:06:46,706 - 파일 전송 완료: 파일 번호 503, 크기 503 KB, 실제 소요 시간 0.25초
2024-10-13 17:06:46,706 - 파일 전송 시작: 파일 번호 507, 크기 507 KB, 예상 소요 시간 0.25초
2024-10-13 17:06:46,706 - 파일 전송 완료: 파일 번호 507, 크기 507 KB, 실제 소요 시간 0.25초
2024-10-13 17:06:46,706 - 파일 전송 시작: 파일 번호 508, 크기 508 KB, 예상 소요 시간 0.25초
2024-10-13 17:06:46,707 - 파일 전송 완료: 파일 번호 508, 크기 508 KB, 실제 소요 시간 0.25초
2024-10-13 17:06:46,707 - 파일 전송 시작: 파일 번호 511, 크기 511 KB, 예상 소요 시간 0.26초
2024-10-13 17:06:50,683 - 파일 전송 완료: 파일 번호 511, 크기 511 KB, 실제 소요 시간 0.26초
2024-10-13 17:06:50,683 - 파일 전송 시작: 파일 번호 512, 크기 512 KB, 예상 소요 시간 0.26초
2024-10-13 17:06:50,683 - 파일 전송 완료: 파일 번호 512, 크기 512 KB, 실제 소요 시간 0.26초
2024-10-13 17:06:50,684 - 파일 전송 시작: 파일 번호 513, 크기 513 KB, 예상 소요 시간 0.26초
2024-10-13 17:06:50,684 - 파일 전송 완료: 파일 번호 513, 크기 513 KB, 실제 소요 시간 0.26초
2024-10-13 17:06:50,684 - 파일 전송 시작: 파일 번호 514, 크기 514 KB, 예상 소요 시간 0.26초
2024-10-13 17:06:50,684 - 파일 전송 완료: 파일 번호 514, 크기 514 KB, 실제 소요 시간 0.26초
2024-10-13 17:06:50,685 - 파일 전송 시작: 파일 번호 515, 크기 515 KB, 예상 소요 시간 0.26초
2024-10-13 17:06:50,685 - 파일 전송 완료: 파일 번호 515, 크기 515 KB, 실제 소요 시간 0.26초
2024-10-13 17:06:50,685 - 파일 전송 시작: 파일 번호 518, 크기 518 KB, 예상 소요 시간 0.26초
2024-10-13 17:06:50,685 - 파일 전송 완료: 파일 번호 518, 크기 518 KB, 실제 소요 시간 0.26초
2024-10-13 17:06:50,685 - 파일 전송 시작: 파일 번호 528, 크기 528 KB, 예상 소요 시간 0.26초
2024-10-13 17:06:50,686 - 파일 전송 완료: 파일 번호 528, 크기 528 KB, 실제 소요 시간 0.26초
2024-10-13 17:06:50,686 - 파일 전송 시작: 파일 번호 538, 크기 538 KB, 예상 소요 시간 0.27초
2024-10-13 17:06:50,686 - 파일 전송 완료: 파일 번호 538, 크기 538 KB, 실제 소요 시간 0.27초
2024-10-13 17:06:50,686 - 파일 전송 시작: 파일 번호 540, 크기 540 KB, 예상 소요 시간 0.27초
2024-10-13 17:06:50,687 - 파일 전송 완료: 파일 번호 540, 크기 540 KB, 실제 소요 시간 0.27초
2024-10-13 17:06:50,687 - 파일 전송 시작: 파일 번호 544, 크기 544 KB, 예상 소요 시간 0.27초
2024-10-13 17:06:50,687 - 파일 전송 완료: 파일 번호 544, 크기 544 KB, 실제 소요 시간 0.27초
2024-10-13 17:06:50,688 - 파일 전송 시작: 파일 번호 550, 크기 550 KB, 예상 소요 시간 0.28초
2024-10-13 17:06:50,688 - 파일 전송 완료: 파일 번호 550, 크기 550 KB, 실제 소요 시간 0.28초
2024-10-13 17:06:50,688 - 파일 전송 시작: 파일 번호 562, 크기 562 KB, 예상 소요 시간 0.28초
2024-10-13 17:06:50,688 - 파일 전송 완료: 파일 번호 562, 크기 562 KB, 실제 소요 시간 0.28초
2024-10-13 17:06:50,688 - 파일 전송 시작: 파일 번호 566, 크기 566 KB, 예상 소요 시간 0.28초
2024-10-13 17:06:50,689 - 파일 전송 완료: 파일 번호 566, 크기 566 KB, 실제 소요 시간 0.28초
2024-10-13 17:06:50,689 - 파일 전송 시작: 파일 번호 568, 크기 568 KB, 예상 소요 시간 0.28초
2024-10-13 17:06:50,689 - 파일 전송 완료: 파일 번호 568, 크기 568 KB, 실제 소요 시간 0.28초
2024-10-13 17:06:50,690 - 홀짝 캐시 서버로 25MB 이내의 파일을 전송 완료했습니다.
2024-10-13 17:06:50,690 - 모든 캐시 서버와 클라이언트에게 FLAG:1 메시지를 전송했습니다.
2024-10-13 17:07:03,824 - 데이터 서버: ('175.199.62.28', 61468)로부터 529번 파일 요청 수신
2024-10-13 17:07:03,824 - 데이터 서버: 529번 파일을 전송 준비 중 (크기: 529 KB)
2024-10-13 17:07:03,824 - 파일 전송 시작: 파일 번호 529, 크기 529 KB, 예상 소요 시간 0.53초
2024-10-13 17:07:03,825 - 파일 전송 완료: 파일 번호 529, 크기 529 KB, 실제 소요 시간 0.53초
2024-10-13 17:07:03,874 - 데이터 서버: ('175.199.62.28', 61482)로부터 531번 파일 요청 수신
2024-10-13 17:07:03,875 - 데이터 서버: 531번 파일을 전송 준비 중 (크기: 531 KB)
2024-10-13 17:07:03,875 - 파일 전송 시작: 파일 번호 531, 크기 531 KB, 예상 소요 시간 0.53초
2024-10-13 17:07:03,875 - 파일 전송 완료: 파일 번호 531, 크기 531 KB, 실제 소요 시간 0.53초
2024-10-13 17:07:03,881 - 데이터 서버: ('175.199.62.28', 61439)로부터 557번 파일 요청 수신
2024-10-13 17:07:03,881 - 데이터 서버: 557번 파일을 전송 준비 중 (크기: 557 KB)
2024-10-13 17:07:03,882 - 파일 전송 시작: 파일 번호 557, 크기 557 KB, 예상 소요 시간 0.56초
2024-10-13 17:07:03,882 - 파일 전송 완료: 파일 번호 557, 크기 557 KB, 실제 소요 시간 0.56초
2024-10-13 17:07:03,976 - 데이터 서버: ('175.199.62.28', 61454)로부터 547번 파일 요청 수신
2024-10-13 17:07:03,976 - 데이터 서버: 547번 파일을 전송 준비 중 (크기: 547 KB)
2024-10-13 17:07:03,976 - 파일 전송 시작: 파일 번호 547, 크기 547 KB, 예상 소요 시간 0.55초
2024-10-13 17:07:03,977 - 파일 전송 완료: 파일 번호 547, 크기 547 KB, 실제 소요 시간 0.55초
2024-10-13 17:07:04,303 - 데이터 서버: ('175.199.62.28', 61468)로부터 537번 파일 요청 수신
2024-10-13 17:07:04,303 - 데이터 서버: 537번 파일을 전송 준비 중 (크기: 537 KB)
2024-10-13 17:07:04,303 - 파일 전송 시작: 파일 번호 537, 크기 537 KB, 예상 소요 시간 0.54초
2024-10-13 17:07:04,303 - 파일 전송 완료: 파일 번호 537, 크기 537 KB, 실제 소요 시간 0.54초
2024-10-13 17:07:04,359 - 데이터 서버: ('175.199.62.28', 61482)로부터 543번 파일 요청 수신
2024-10-13 17:07:04,359 - 데이터 서버: 543번 파일을 전송 준비 중 (크기: 543 KB)
2024-10-13 17:07:04,359 - 파일 전송 시작: 파일 번호 543, 크기 543 KB, 예상 소요 시간 0.54초
2024-10-13 17:07:04,360 - 파일 전송 완료: 파일 번호 543, 크기 543 KB, 실제 소요 시간 0.54초
2024-10-13 17:07:04,361 - 데이터 서버: ('175.199.62.28', 61439)로부터 573번 파일 요청 수신
2024-10-13 17:07:04,362 - 데이터 서버: 573번 파일을 전송 준비 중 (크기: 573 KB)
2024-10-13 17:07:04,362 - 파일 전송 시작: 파일 번호 573, 크기 573 KB, 예상 소요 시간 0.57초
2024-10-13 17:07:04,362 - 파일 전송 완료: 파일 번호 573, 크기 573 KB, 실제 소요 시간 0.57초
2024-10-13 17:07:04,457 - 데이터 서버: ('175.199.62.28', 61454)로부터 561번 파일 요청 수신
2024-10-13 17:07:04,457 - 데이터 서버: 561번 파일을 전송 준비 중 (크기: 561 KB)
2024-10-13 17:07:04,458 - 파일 전송 시작: 파일 번호 561, 크기 561 KB, 예상 소요 시간 0.56초
2024-10-13 17:07:04,458 - 파일 전송 완료: 파일 번호 561, 크기 561 KB, 실제 소요 시간 0.56초
2024-10-13 17:07:04,623 - 데이터 서버: ('175.199.62.28', 61468)로부터 541번 파일 요청 수신
2024-10-13 17:07:04,623 - 데이터 서버: 541번 파일을 전송 준비 중 (크기: 541 KB)
2024-10-13 17:07:04,623 - 파일 전송 시작: 파일 번호 541, 크기 541 KB, 예상 소요 시간 0.54초
2024-10-13 17:07:04,623 - 파일 전송 완료: 파일 번호 541, 크기 541 KB, 실제 소요 시간 0.54초
